3300.5,3.4493,0.68814,1.4514,0,0,-1254.4,-18.536,170.88,0,0,70,242,16.52
3301,3.4544,0.68742,1.4478,0,0,-1254.4,-20.297,171.61,0,0,70,242,16.52
3301.5,3.4594,0.68668,1.4442,0,0,-1254.5,-22.058,172.33,0,0,70,242,16.52
3302,3.4644,0.68594,1.4407,0,0,-1254.7,-23.821,173.05,0,0,70,242,16.52
3302.5,3.4694,0.68518,1.4371,0,0,-1254.8,-25.584,173.77,0,0,70,242,16.52
3303,3.4744,0.68442,1.4338,0,0,-1255,-27.348,174.49,0,0,70,242,16.52
3303.5,3.4794,0.68365,1.432,0,0,-1255.2,-29.112,175.21,0,0,70,242,16.52
3304,3.4844,0.68286,1.4299,0,0,-1255.4,-30.876,175.92,0,0,70,242,16.52
3304.5,3.4893,0.68204,1.4275,0,0,-1255.6,-32.64,176.64,0,0,70,242,16.52
3305,3.4942,0.68122,1.425,0,0,-1255.8,-34.404,177.35,0,0,70,242,16.52
3305.5,3.4991,0.68039,1.4226,0,0,-1256.1,-36.166,178.06,0,0,70,242,16.52
3306,3.504,0.67956,1.4202,0,0,-1256.4,-37.928,178.77,0,0,70,242,16.52
3306.5,3.5089,0.67875,1.4178,0,0,-1256.7,-39.688,179.48,0,0,70,242,16.52
3307,3.5137,0.67792,1.4155,0,0,-1257,-41.446,180.19,0,0,70,242,16.52
3307.5,3.5185,0.67709,1.4132,0,0,-1257.4,-43.203,180.9,0,0,70,242,16.52
3308,3.5233,0.67626,1.4109,0,0,-1257.8,-44.958,181.61,0,0,70,242,16.52
3308.5,3.5281,0.67541,1.4086,0,0,-1258.2,-46.71,182.31,0,0,70,242,16.52
3309,3.5329,0.67456,1.4062,0,0,-1258.6,-48.46,183.02,0,0,70,242,16.52
3309.5,3.5376,0.67371,1.4039,0,0,-1259,-50.206,183.72,0,0,70,242,16.52
3310,3.5424,0.67285,1.4015,0,0,-1259.5,-51.95,184.42,0,0,70,242,16.52
3310.5,3.5471,0.67199,1.3991,0,0,-1260,-53.69,185.12,0,0,70,242,16.52
3311,3.5518,0.67113,1.3967,0,0,-1260.5,-55.427,185.82,0,0,70,242,16.52
3311.5,3.5564,0.67026,1.3943,0,0,-1261,-57.159,186.52,0,0,70,242,16.52
3312,3.561,0.66939,1.3918,0,0,-1261.6,-58.888,187.22,0,0,70,242,16.52
3312.5,3.5657,0.66851,1.3894,0,0,-1262.1,-60.612,187.91,0,0,70,242,16.52
3313,3.5702,0.66764,1.3869,0,0,-1262.7,-62.331,188.61,0,0,70,242,16.52
3313.5,3.5748,0.66676,1.3844,0,0,-1263.3,-64.046,189.3,0,0,70,242,16.52
3314,3.5794,0.66587,1.3819,0,0,-1264,-65.755,189.99,0,0,70,242,16.52
3314.5,3.5839,0.66499,1.3794,0,0,-1264.6,-67.459,190.68,0,0,70,242,16.52
3315,3.5884,0.6641,1.3769,0,0,-1265.3,-69.157,191.37,0,0,70,242,16.52
3315.5,3.5928,0.66321,1.3744,0,0,-1266,-70.849,192.06,0,0,70,242,16.52
3316,3.5973,0.66232,1.3719,0,0,-1266.7,-72.535,192.75,0,0,70,242,16.52
3316.5,3.6017,0.66143,1.3693,0,0,-1267.4,-74.215,193.43,0,0,70,242,16.52
3317,3.6061,0.66053,1.3668,0,0,-1268.2,-75.888,194.12,0,0,70,242,16.52
3317.5,3.6105,0.65964,1.3642,0,0,-1268.9,-77.555,194.8,0,0,70,242,16.52
3318,3.6148,0.65874,1.3616,0,0,-1269.7,-79.214,195.48,0,0,70,242,16.52
3318.5,3.6192,0.65785,1.359,0,0,-1270.5,-80.866,196.16,0,0,70,242,16.52
3319,3.6235,0.65695,1.3564,0,0,-1271.4,-82.51,196.84,0,0,70,242,16.52
3319.5,3.6277,0.65606,1.3538,0,0,-1272.2,-84.147,197.52,0,0,70,242,16.52
3320,3.632,0.65516,1.3512,0,0,-1273.1,-85.776,198.2,0,0,70,242,16.52
3320.5,3.6362,0.65426,1.3485,0,0,-1274,-87.396,198.87,0,0,70,242,16.52
3321,3.6404,0.65337,1.3459,0,0,-1274.9,-89.008,199.55,0,0,70,242,16.52
3321.5,3.6446,0.65248,1.3433,0,0,-1275.8,-90.611,200.22,0,0,70,242,16.52
3322,3.6487,0.65158,1.3406,0,0,-1276.8,-92.205,200.89,0,0,70,242,16.52
3322.5,3.6528,0.6507,1.338,0,0,-1277.7,-93.791,201.56,0,0,70,242,16.52
3323,3.6569,0.64981,1.3353,0,0,-1278.7,-95.367,202.23,0,0,70,242,16.52
3323.5,3.661,0.64892,1.3326,0,0,-1279.7,-96.933,202.9,0,0,70,242,16.52
3324,3.665,0.64804,1.3299,0,0,-1280.7,-98.49,203.56,0,0,70,242,16.52
3324.5,3.669,0.64715,1.3273,0,0,-1281.8,-100.04,204.23,0,0,70,242,16.52
3325,3.673,0.64627,1.3246,0,0,-1282.8,-101.57,204.89,0,0,70,242,16.52
3325.5,3.677,0.6454,1.3219,0,0,-1283.9,-103.1,205.55,0,0,70,242,16.52
3326,3.681,0.64453,1.3192,0,0,-1285,-104.61,206.21,0,0,70,242,16.52
3326.5,3.6849,0.64365,1.3165,0,0,-1286.1,-106.12,206.87,0,0,70,242,16.52
3327,3.6888,0.64279,1.3138,0,0,-1287.3,-107.61,207.53,0,0,70,242,16.52
3327.5,3.6927,0.64192,1.3111,0,0,-1288.4,-109.1,208.19,0,0,70,242,16.52
3328,3.6966,0.64107,1.3084,0,0,-1289.6,-110.57,208.84,0,0,70,242,16.52
3328.5,3.7005,0.64021,1.3057,0,0,-1290.8,-112.03,209.5,0,0,70,242,16.52
3329,3.7043,0.63936,1.303,0,0,-1292,-113.48,210.15,0,0,70,242,16.52
3329.5,3.7081,0.63851,1.3003,0,0,-1293.2,-114.91,210.8,0,0,70,242,16.52
3330,3.712,0.63767,1.2976,0,0,-1294.4,-116.34,211.45,0,0,70,242,16.52
3330.5,3.7157,0.63683,1.2949,0,0,-1295.7,-117.75,212.1,0,0,70,242,16.52
3331,3.7195,0.63599,1.2922,0,0,-1296.9,-119.15,212.75,0,0,70,242,16.52
3331.5,3.7233,0.63516,1.2895,0,0,-1298.2,-120.54,213.39,0,0,70,242,16.52
3332,3.727,0.63434,1.2868,0,0,-1299.5,-121.91,214.04,0,0,70,242,16.52
3332.5,3.7307,0.63352,1.2841,0,0,-1300.8,-123.27,214.68,0,0,70,242,16.52
3333,3.7344,0.6327,1.2815,0,0,-1302.1,-124.62,215.32,0,0,70,242,16.52
3333.5,3.7381,0.63189,1.2788,0,0,-1303.5,-125.95,215.96,0,0,70,242,16.52
3334,3.7418,0.63108,1.2761,0,0,-1304.9,-127.28,216.6,0,0,70,242,16.52
3334.5,3.7455,0.63027,1.2734,0,0,-1306.2,-128.58,217.24,0,0,70,242,16.52
3335,3.7491,0.62947,1.2708,0,0,-1307.6,-129.88,217.88,0,0,70,242,16.52
3335.5,3.7528,0.62867,1.2681,0,0,-1309,-131.16,218.51,0,0,70,242,16.52
3336,3.7564,0.62788,1.2655,0,0,-1310.5,-132.43,219.14,0,0,70,242,16.52
3336.5,3.76,0.62709,1.2628,0,0,-1311.9,-133.68,219.78,0,0,70,242,16.52
3337,3.7636,0.6263,1.2602,0,0,-1313.4,-134.92,220.41,0,0,70,242,16.52
3337.5,3.7672,0.62552,1.2576,0,0,-1314.8,-136.14,221.04,0,0,70,242,16.52
3338,3.7707,0.62474,1.255,0,0,-1316.3,-137.35,221.67,0,0,70,242,16.52
3338.5,3.7743,0.62397,1.2524,0,0,-1317.8,-138.54,222.29,0,0,70,242,16.52
3339,3.7778,0.6232,1.2498,0,0,-1319.3,-139.72,222.92,0,0,70,242,16.52
3339.5,3.7813,0.62243,1.2472,0,0,-1320.8,-140.89,223.54,0,0,70,242,16.52
3340,3.7848,0.62166,1.2446,0,0,-1322.4,-142.04,224.17,0,0,70,242,16.52
3340.5,3.7883,0.6209,1.2421,0,0,-1323.9,-143.17,224.79,0,0,70,242,16.52
3341,3.7918,0.62014,1.2396,0,0,-1325.5,-144.29,225.41,0,0,70,242,16.52
3341.5,3.7953,0.61938,1.237,0,0,-1327.1,-145.39,226.03,0,0,70,242,16.52
3342,3.7987,0.61863,1.2345,0,0,-1328.6,-146.48,226.65,0,0,70,242,16.52
3342.5,3.8022,0.61787,1.232,0,0,-1330.2,-147.55,227.26,0,0,70,242,16.52
3343,3.8056,0.61712,1.2295,0,0,-1331.9,-148.61,227.88,0,0,70,242,16.52
3343.5,3.809,0.61638,1.2271,0,0,-1333.5,-149.65,228.49,0,0,70,242,16.52
3344,3.8124,0.61563,1.2246,0,0,-1335.1,-150.67,229.11,0,0,70,242,16.52
3344.5,3.8158,0.61488,1.2222,0,0,-1336.8,-151.68,229.72,0,0,70,242,16.52
3345,3.8191,0.61414,1.2197,0,0,-1338.4,-152.67,230.33,0,0,70,242,16.52
3345.5,3.8225,0.6134,1.2173,0,0,-1340.1,-153.65,230.94,0,0,70,242,16.52
3346,3.8258,0.61266,1.2149,0,0,-1341.8,-154.6,231.55,0,0,70,242,16.52
3346.5,3.8291,0.61192,1.2126,0,0,-1343.5,-155.55,232.16,0,0,70,242,16.52
3347,3.8324,0.61118,1.2102,0,0,-1345.2,-156.47,232.76,0,0,70,242,16.52
3347.5,3.8357,0.61045,1.2079,0,0,-1346.9,-157.38,233.37,0,0,70,242,16.52
3348,3.839,0.60972,1.2055,0,0,-1348.6,-158.27,233.97,0,0,70,242,16.52
3348.5,3.8423,0.60898,1.2032,0,0,-1350.4,-159.15,234.57,0,0,70,242,16.52
3349,3.8456,0.60825,1.2009,0,0,-1352.1,-160,235.17,0,0,70,242,16.52
3349.5,3.8488,0.60752,1.1986,0,0,-1353.9,-160.84,235.77,0,0,70,242,16.52
3350,3.8521,0.60679,1.1964,0,0,-1355.7,-161.67,236.37,0,0,70,242,16.52
3350.5,3.8553,0.60606,1.1941,0,0,-1357.4,-162.47,236.97,0,0,70,242,16.52
3351,3.8585,0.60533,1.1919,0,0,-1359.2,-163.26,237.57,0,0,70,242,16.52
3351.5,3.8617,0.60459,1.1897,0,0,-1361,-164.03,238.16,0,0,70,242,16.52
3352,3.8649,0.60387,1.1875,0,0,-1362.8,-164.78,238.76,0,0,70,242,16.52
3352.5,3.8681,0.60314,1.1853,0,0,-1364.6,-165.52,239.35,0,0,70,242,16.52
3353,3.8712,0.60241,1.1832,0,0,-1366.5,-166.24,239.94,0,0,70,242,16.52
3353.5,3.8744,0.60168,1.181,0,0,-1368.3,-166.94,240.53,0,0,70,242,16.52
3354,3.8776,0.60096,1.1789,0,0,-1370.1,-167.62,241.12,0,0,70,242,16.52
3354.5,3.8807,0.60023,1.1768,0,0,-1372,-168.28,241.71,0,0,70,242,16.52
3355,3.8838,0.5995,1.1747,0,0,-1373.9,-168.93,242.3,0,0,70,242,16.52
3355.5,3.887,0.59877,1.1726,0,0,-1375.7,-169.56,242.89,0,0,70,242,16.52
3356,3.8901,0.59805,1.1706,0,0,-1377.6,-170.17,243.47,0,0,70,242,16.52
3356.5,3.8932,0.59732,1.1685,0,0,-1379.5,-170.76,244.06,0,0,70,242,16.52
3357,3.8963,0.5966,1.1665,0,0,-1381.4,-171.33,244.64,0,0,70,242,16.52
3357.5,3.8994,0.59587,1.1645,0,0,-1383.2,-171.89,245.23,0,0,70,242,16.52
3358,3.9024,0.59514,1.1625,0,0,-1385.1,-172.43,245.81,0,0,70,242,16.52
3358.5,3.9055,0.59442,1.1605,0,0,-1387.1,-172.95,246.39,0,0,70,242,16.52
3359,3.9086,0.59369,1.1585,0,0,-1389,-173.45,246.97,0,0,70,242,16.52
3359.5,3.9116,0.59296,1.1565,0,0,-1390.9,-173.93,247.55,0,0,70,242,16.52
3360,3.9147,0.59224,1.1546,0,0,-1392.8,-174.39,248.13,0,0,70,242,16.52
3360.5,3.9177,0.59151,1.1527,0,0,-1394.7,-174.84,248.7,0,0,70,242,16.52
3361,3.9208,0.59078,1.1507,0,0,-1396.7,-175.26,249.28,0,0,70,242,16.52
3361.5,3.9238,0.59006,1.1488,0,0,-1398.6,-175.67,249.85,0,0,70,242,16.52
3362,3.9268,0.58933,1.1469,0,0,-1400.6,-176.06,250.43,0,0,70,242,16.52
3362.5,3.9298,0.5886,1.145,0,0,-1402.5,-176.43,251,0,0,70,242,16.52
3363,3.9328,0.58787,1.1432,0,0,-1404.5,-176.78,251.57,0,0,70,242,16.52
3363.5,3.9358,0.58715,1.1413,0,0,-1406.4,-177.12,252.14,0,0,70,242,16.52
3364,3.9388,0.58642,1.1394,0,0,-1408.4,-177.43,252.71,0,0,70,242,16.52
3364.5,3.9418,0.58569,1.1376,0,0,-1410.4,-177.73,253.28,0,0,70,242,16.52
3365,3.9448,0.58496,1.1358,0,0,-1412.4,-178,253.85,0,0,70,242,16.52
3365.5,3.9477,0.58423,1.134,0,0,-1414.3,-178.26,254.42,0,0,70,242,16.52
3366,3.9507,0.5835,1.1321,0,0,-1416.3,-178.5,254.99,0,0,70,242,16.52
3366.5,3.9537,0.58277,1.1303,0,0,-1418.3,-178.72,255.55,0,0,70,242,16.52
3367,3.9566,0.58204,1.1285,0,0,-1420.3,-178.92,256.12,0,0,70,242,16.52
3367.5,3.9595,0.58131,1.1268,0,0,-1422.3,-179.11,256.68,0,0,70,242,16.52
3368,3.9625,0.58058,1.125,0,0,-1424.3,-179.27,257.24,0,0,70,242,16.52
3368.5,3.9654,0.57984,1.1232,0,0,-1426.3,-179.41,257.81,0,0,70,242,16.52
3369,3.9683,0.57911,1.1214,0,0,-1428.3,-179.54,258.37,0,0,70,242,16.52
3369.5,3.9712,0.57838,1.1197,0,0,-1430.3,-179.65,258.93,0,0,70,242,16.52
3370,3.9741,0.57764,1.1179,0,0,-1432.3,-179.73,259.49,0,0,70,242,16.52
3370.5,3.977,0.57691,1.1162,0,0,-1434.3,-179.8,260.05,0,0,70,242,16.52
3371,3.9799,0.57617,1.1145,0,0,-1436.3,-179.85,260.6,0,0,70,242,16.52
3371.5,3.9827,0.57544,1.1127,0,0,-1438.3,-179.88,261.16,0,0,70,242,16.52
3372,3.9856,0.5747,1.111,0,0,-1440.3,-179.89,261.72,0,0,70,242,16.52
3372.5,3.9884,0.57396,1.1093,0,0,-1442.4,-179.89,262.27,0,0,70,242,16.52
3373,3.9913,0.57322,1.1076,0,0,-1444.4,-179.86,262.83,0,0,70,242,16.52
3373.5,3.9941,0.57248,1.1058,0,0,-1446.4,-179.82,263.38,0,0,70,242,16.52
3374,3.9969,0.57174,1.1041,0,0,-1448.4,-179.75,263.93,0,0,70,242,16.52
3374.5,3.9997,0.571,1.1024,0,0,-1450.4,-179.67,264.48,0,0,70,242,16.52
3375,4.0025,0.57026,1.1007,0,0,-1452.5,-179.57,265.03,0,0,70,242,16.52
3375.5,4.0053,0.56952,1.0991,0,0,-1454.5,-179.45,265.58,0,0,70,242,16.52
3376,4.0081,0.56878,1.0975,0,0,-1456.5,-179.31,266.13,0,0,70,242,16.52
3376.5,4.0108,0.56803,1.0962,0,0,-1458.5,-179.15,266.68,0,0,70,242,16.52
3377,4.0136,0.56729,1.0948,0,0,-1460.5,-178.97,267.23,0,0,70,242,16.52
3377.5,4.0163,0.56654,1.0934,0,0,-1462.6,-178.77,267.78,0,0,70,242,16.52
3378,4.019,0.56579,1.0919,0,0,-1464.6,-178.56,268.32,0,0,70,242,16.52
3378.5,4.0217,0.56504,1.0905,0,0,-1466.6,-178.32,268.87,0,0,70,242,16.52
3379,4.0244,0.56429,1.0891,0,0,-1468.6,-178.07,269.41,0,0,70,242,16.52
3379.5,4.0271,0.56355,1.0877,0,0,-1470.6,-177.8,269.96,0,0,70,242,16.52
3380,4.0297,0.5628,1.0862,0,0,-1472.6,-177.51,270.5,0,0,70,242,16.52
3380.5,4.0324,0.56206,1.0848,0,0,-1474.6,-177.2,271.04,0,0,70,242,16.52
3381,4.035,0.56131,1.0834,0,0,-1476.7,-176.87,271.59,0,0,70,242,16.52
3381.5,4.0376,0.56057,1.082,0,0,-1478.7,-176.53,272.13,0,0,70,242,16.52
3382,4.0402,0.55982,1.0806,0,0,-1480.7,-176.16,272.67,0,0,70,242,16.52
3382.5,4.0428,0.55908,1.0792,0,0,-1482.7,-175.78,273.21,0,0,70,242,16.52
3383,4.0453,0.55833,1.0778,0,0,-1484.7,-175.38,273.75,0,0,70,242,16.52
3383.5,4.0479,0.55759,1.0764,0,0,-1486.7,-174.95,274.29,0,0,70,242,16.52
3384,4.0504,0.55684,1.075,0,0,-1488.7,-174.52,274.82,0,0,70,242,16.52
3384.5,4.0529,0.5561,1.0736,0,0,-1490.7,-174.06,275.36,0,0,70,242,16.52
3385,4.0554,0.55536,1.0722,0,0,-1492.7,-173.58,275.9,0,0,70,242,16.52
3385.5,4.0579,0.55461,1.0708,0,0,-1494.7,-173.09,276.43,0,0,70,242,16.52
3386,4.0603,0.55387,1.0694,0,0,-1496.6,-172.57,276.97,0,0,70,242,16.52
3386.5,4.0628,0.55312,1.068,0,0,-1498.6,-172.04,277.5,0,0,70,242,16.52
3387,4.0652,0.55238,1.0666,0,0,-1500.6,-171.49,278.04,0,0,70,242,16.52
3387.5,4.0676,0.55164,1.0652,0,0,-1502.6,-170.93,278.57,0,0,70,242,16.52
3388,4.07,0.5509,1.0638,0,0,-1504.5,-170.34,279.1,0,0,70,242,16.52
3388.5,4.0724,0.55015,1.0624,0,0,-1506.5,-169.74,279.63,0,0,70,242,16.52
3389,4.0747,0.54941,1.061,0,0,-1508.5,-169.12,280.16,0,0,70,242,16.52
3389.5,4.0771,0.54867,1.0597,0,0,-1510.4,-168.48,280.69,0,0,70,242,16.52
3390,4.0794,0.54793,1.0583,0,0,-1512.4,-167.82,281.22,0,0,70,242,16.52
3390.5,4.0817,0.54719,1.0569,0,0,-1514.3,-167.14,281.75,0,0,70,242,16.52
3391,4.084,0.54645,1.0555,0,0,-1516.3,-166.45,282.28,0,0,70,242,16.52
3391.5,4.0862,0.54571,1.0542,0,0,-1518.2,-165.74,282.81,0,0,70,242,16.52
3392,4.0885,0.54498,1.0528,0,0,-1520.1,-165.01,283.33,0,0,70,242,16.52
3392.5,4.0907,0.54424,1.0514,0,0,-1522,-164.26,283.86,0,0,70,242,16.52
3393,4.0929,0.54351,1.0501,0,0,-1524,-163.5,284.39,0,0,70,242,16.52
3393.5,4.0951,0.54277,1.0487,0,0,-1525.9,-162.72,284.91,0,0,70,242,16.52
3394,4.0973,0.54204,1.0474,0,0,-1527.8,-161.92,285.43,0,0,70,242,16.52
3394.5,4.0995,0.54131,1.046,0,0,-1529.7,-161.1,285.96,0,0,70,242,16.52
3395,4.1016,0.54058,1.0447,0,0,-1531.6,-160.27,286.48,0,0,70,242,16.52
3395.5,4.1037,0.53985,1.0434,0,0,-1533.5,-159.42,287,0,0,70,242,16.52
3396,4.1058,0.53912,1.0421,0,0,-1535.3,-158.55,287.52,0,0,70,242,16.52
3396.5,4.1079,0.53839,1.0407,0,0,-1537.2,-157.67,288.04,0,0,70,242,16.52
3397,4.11,0.53767,1.0394,0,0,-1539.1,-156.77,288.56,0,0,70,242,16.52
3397.5,4.1121,0.53695,1.0381,0,0,-1540.9,-155.85,289.08,0,0,70,242,16.52
3398,4.1141,0.53622,1.0368,0,0,-1542.8,-154.91,289.6,0,0,70,242,16.52
3398.5,4.1161,0.53551,1.0355,0,0,-1544.6,-153.96,290.12,0,0,70,242,16.52
3399,4.1182,0.53479,1.0342,0,0,-1546.5,-152.99,290.64,0,0,70,242,16.52
3399.5,4.1202,0.53407,1.0329,0,0,-1548.3,-152.01,291.15,0,0,70,242,16.52
3400,4.1221,0.53336,1.0316,0,0,-1550.1,-151.01,291.67,0,0,70,242,16.52
3400.5,4.1241,0.53265,1.0303,0,0,-1551.9,-149.99,292.19,0,0,70,242,16.52
3401,4.1261,0.53195,1.029,0,0,-1553.7,-148.96,292.7,0,0,70,242,16.52
3401.5,4.128,0.53124,1.0277,0,0,-1555.5,-147.91,293.21,0,0,70,242,16.52
3402,4.1299,0.53054,1.0265,0,0,-1557.3,-146.84,293.73,0,0,70,242,16.52
3402.5,4.1319,0.52984,1.0252,0,0,-1559.1,-145.76,294.24,0,0,70,242,16.52
3403,4.1338,0.52914,1.0239,0,0,-1560.9,-144.66,294.75,0,0,70,242,16.52
3403.5,4.1356,0.52845,1.0227,0,0,-1562.6,-143.54,295.26,0,0,70,242,16.52
3404,4.1375,0.52776,1.0214,0,0,-1564.4,-142.41,295.78,0,0,70,242,16.52
3404.5,4.1394,0.52707,1.0202,0,0,-1566.1,-141.27,296.29,0,0,70,242,16.52
3405,4.1412,0.52638,1.0189,0,0,-1567.9,-140.11,296.8,0,0,70,242,16.52
3405.5,4.143,0.5257,1.0176,0,0,-1569.6,-138.93,297.3,0,0,70,242,16.52
3406,4.1449,0.52502,1.0164,0,0,-1571.3,-137.74,297.81,0,0,70,242,16.52
3406.5,4.1467,0.52435,1.0152,0,0,-1573,-136.53,298.32,0,0,70,242,16.52
3407,4.1485,0.52368,1.0139,0,0,-1574.7,-135.31,298.83,0,0,70,242,16.52
3407.5,4.1502,0.52301,1.0127,0,0,-1576.4,-134.07,299.33,0,0,70,242,16.52
3408,4.152,0.52235,1.0114,0,0,-1578.1,-132.82,299.84,0,0,70,242,16.52
3408.5,4.1538,0.52169,1.0102,0,0,-1579.7,-131.55,300.35,0,0,70,242,16.52
3409,4.1555,0.52103,1.009,0,0,-1581.4,-130.27,300.85,0,0,70,242,16.52
3409.5,4.1572,0.52038,1.0077,0,0,-1583,-128.97,301.35,0,0,70,242,16.52
3410,4.159,0.51973,1.0065,0,0,-1584.7,-127.66,301.86,0,0,70,242,16.52
3410.5,4.1607,0.51909,1.0053,0,0,-1586.3,-126.33,302.36,0,0,70,242,16.52
3411,4.1624,0.51845,1.004,0,0,-1587.9,-124.99,302.86,0,0,70,242,16.52
3411.5,4.164,0.51781,1.0028,0,0,-1589.5,-123.63,303.36,0,0,70,242,16.52
3412,4.1657,0.51718,1.0016,0,0,-1591.1,-122.27,303.86,0,0,70,242,16.52
3412.5,4.1674,0.51656,1.0004,0,0,-1592.7,-120.88,304.37,0,0,70,242,16.52
3413,4.169,0.51594,0.99913,0,0,-1594.3,-119.49,304.87,0,0,70,242,16.52
3413.5,4.1706,0.51532,0.99791,0,0,-1595.8,-118.07,305.36,0,0,70,242,16.52
3414,4.1723,0.51471,0.99668,0,0,-1597.4,-116.65,305.86,0,0,70,242,16.52
3414.5,4.1739,0.5141,0.99545,0,0,-1598.9,-115.21,306.36,0,0,70,242,16.52
3415,4.1755,0.5135,0.99423,0,0,-1600.4,-113.76,306.86,0,0,70,242,16.52
3415.5,4.1771,0.5129,0.993,0,0,-1601.9,-112.3,307.35,0,0,70,242,16.52
3416,4.1787,0.51231,0.99177,0,0,-1603.4,-110.82,307.85,0,0,70,242,16.52
3416.5,4.1802,0.51172,0.99054,0,0,-1604.9,-109.33,308.35,0,0,70,242,16.52
3417,4.1818,0.51114,0.98931,0,0,-1606.4,-107.82,308.84,0,0,70,242,16.52
3417.5,4.1833,0.51056,0.98808,0,0,-1607.9,-106.3,309.33,0,0,70,242,16.52
3418,4.1849,0.50999,0.98685,0,0,-1609.3,-104.77,309.83,0,0,70,242,16.52
3418.5,4.1864,0.50942,0.98562,0,0,-1610.7,-103.23,310.32,0,0,70,242,16.52
3419,4.1879,0.50886,0.98439,0,0,-1612.2,-101.67,310.81,0,0,70,242,16.52
3419.5,4.1894,0.5083,0.98315,0,0,-1613.6,-100.11,311.31,0,0,70,242,16.52
3420,4.1909,0.50775,0.98191,0,0,-1615,-98.526,311.8,0,0,70,242,16.52
3420.5,4.1924,0.50721,0.98068,0,0,-1616.4,-96.934,312.29,0,0,70,242,16.52
3421,4.1938,0.50667,0.97944,0,0,-1617.7,-95.329,312.78,0,0,70,242,16.52
3421.5,4.1953,0.50613,0.9782,0,0,-1619.1,-93.712,313.27,0,0,70,242,16.52
3422,4.1968,0.5056,0.97696,0,0,-1620.4,-92.084,313.75,0,0,70,242,16.52
3422.5,4.1982,0.50508,0.97571,0,0,-1621.8,-90.444,314.24,0,0,70,242,16.52
3423,4.1996,0.50456,0.97447,0,0,-1623.1,-88.792,314.73,0,0,70,242,16.52
3423.5,4.201,0.50404,0.97322,0,0,-1624.4,-87.129,315.22,0,0,70,242,16.52
3424,4.2025,0.50353,0.97197,0,0,-1625.7,-85.454,315.7,0,0,70,242,16.52
3424.5,4.2039,0.50303,0.97072,0,0,-1627,-83.768,316.19,0,0,70,242,16.52
3425,4.2053,0.50253,0.96946,0,0,-1628.2,-82.071,316.67,0,0,70,242,16.52
3425.5,4.2066,0.50204,0.96821,0,0,-1629.5,-80.363,317.16,0,0,70,242,16.52
3426,4.208,0.50155,0.96695,0,0,-1630.7,-78.644,317.64,0,0,70,242,16.52
3426.5,4.2094,0.50106,0.96569,0,0,-1632,-76.915,318.12,0,0,70,242,16.52
3427,4.2107,0.50058,0.96443,0,0,-1633.2,-75.175,318.61,0,0,70,242,16.52
3427.5,4.2121,0.50011,0.96317,0,0,-1634.4,-73.424,319.09,0,0,70,242,16.52
3428,4.2134,0.49964,0.96191,0,0,-1635.6,-71.663,319.57,0,0,70,242,16.52
3428.5,4.2148,0.49918,0.96064,0,0,-1636.7,-69.892,320.05,0,0,70,242,16.52
3429,4.2161,0.49872,0.95937,0,0,-1637.9,-68.11,320.53,0,0,70,242,16.52
3429.5,4.2174,0.49826,0.9581,0,0,-1639,-66.319,321.01,0,0,70,242,16.52
3430,4.2188,0.49781,0.95683,0,0,-1640.1,-64.518,321.49,0,0,70,242,16.52
3430.5,4.2201,0.49736,0.95555,0,0,-1641.3,-62.707,321.96,0,0,70,242,16.52
3431,4.2214,0.49692,0.95427,0,0,-1642.4,-60.887,322.44,0,0,70,242,16.52
3431.5,4.2227,0.49648,0.953,0,0,-1643.4,-59.057,322.92,0,0,70,242,16.52
3432,4.224,0.49605,0.95171,0,0,-1644.5,-57.218,323.39,0,0,70,242,16.52
3432.5,4.2252,0.49561,0.95043,0,0,-1645.6,-55.37,323.87,0,0,70,242,16.52
3433,4.2265,0.49519,0.94915,0,0,-1646.6,-53.512,324.34,0,0,70,242,16.52
3433.5,4.2278,0.49476,0.94786,0,0,-1647.6,-51.646,324.82,0,0,70,242,16.52
3434,4.2291,0.49434,0.94657,0,0,-1648.6,-49.771,325.29,0,0,70,242,16.52
3434.5,4.2304,0.49392,0.94528,0,0,-1649.6,-47.887,325.76,0,0,70,242,16.52
3435,4.2316,0.49351,0.94398,0,0,-1650.6,-45.995,326.24,0,0,70,242,16.52
3435.5,4.2329,0.4931,0.94269,0,0,-1651.6,-44.094,326.71,0,0,70,242,16.52
3436,4.2341,0.49269,0.94139,0,0,-1652.5,-42.185,327.18,0,0,70,242,16.52
3436.5,4.2354,0.49228,0.94009,0,0,-1653.4,-40.268,327.65,0,0,70,242,16.52
3437,4.2366,0.49188,0.93879,0,0,-1654.4,-38.343,328.12,0,0,70,242,16.52
3437.5,4.2379,0.49147,0.93748,0,0,-1655.3,-36.41,328.59,0,0,70,242,16.52
3438,4.2391,0.49107,0.93617,0,0,-1656.1,-34.47,329.06,0,0,70,242,16.52
3438.5,4.2404,0.49067,0.93487,0,0,-1657,-32.521,329.52,0,0,70,242,16.52
3439,4.2416,0.49028,0.93356,0,0,-1657.9,-30.566,329.99,0,0,70,242,16.52
3439.5,4.2429,0.48988,0.93224,0,0,-1658.7,-28.602,330.46,0,0,70,242,16.52
3440,4.2441,0.48949,0.93093,0,0,-1659.5,-26.632,330.92,0,0,70,242,16.52
3440.5,4.2454,0.48909,0.92961,0,0,-1660.3,-24.655,331.39,0,0,70,242,16.52
3441,4.2466,0.4887,0.92829,0,0,-1661.1,-22.671,331.85,0,0,70,242,16.52
