343.500000	2.474210	0.068954	0.122517	0.000171	0.000796	38.965971	357.680523	52.711854	0.001323	359.999556	0.000000	242.000000	0.000000	0.000000	0.000000	171429.428305	-0.000012	140.000000	4.091616	1626.401337	6830.885613	544077.647411	0.000000	140.000000	4.091616	1613.077148	-6774.924020	544911.878801
344.000000	2.470504	0.068758	0.121954	0.000148	0.000316	39.970740	358.401483	52.772971	0.001402	359.999837	0.000000	242.000000	0.000000	0.000000	0.000000	171546.610891	-0.000000	140.000000	4.091616	1623.588075	6819.069913	544257.265494	0.000000	140.000000	4.091616	1610.319367	-6763.341341	545079.323394
344.500000	2.466801	0.068571	0.121482	0.000133	-0.000116	40.974743	359.120330	52.833829	0.001472	359.999885	0.000000	242.000000	0.000000	0.000000	0.000000	171662.338598	0.000000	140.000000	4.091616	1620.784620	6807.295405	544434.399126	0.000000	140.000000	4.091616	1607.561429	-6751.758001	545244.993517
345.000000	2.463103	0.068358	0.120939	0.000389	-0.000401	41.977975	359.837070	52.894457	0.001556	359.999749	0.000000	242.000000	-0.786650	-1322.342313	-38999.841826	173884.077704	0.000000	140.000000	4.091616	1617.990923	6795.561877	544609.074616	0.000000	140.000000	4.091616	1604.819964	-6740.243849	545407.908018
345.500000	2.459410	0.067953	0.119581	0.002072	-0.000510	42.980397	360.551759	52.954636	0.002105	359.999513	-7.999831	242.000000	-2.359950	-4091.219024	-120662.322680	178407.418858	0.000000	140.000000	4.091616	1615.168658	6783.708365	544783.671681	0.000000	140.000000	4.091616	1602.137821	-6728.978849	545565.595206
346.000000	2.455721	0.067373	0.117403	0.004644	-0.000469	43.981940	361.264490	53.013929	0.003737	359.999260	-13.333051	242.000000	-3.933250	-6883.101561	-203003.314342	182959.743697	0.000000	140.000000	4.091616	1612.314465	6771.720752	544958.340177	0.000000	140.000000	4.091616	1599.513738	-6717.957700	545718.241850
346.500000	2.452034	0.066669	0.114567	0.007616	-0.000326	44.982544	361.975345	53.071969	0.006766	359.999052	-21.332881	242.000000	-5.506550	-9679.805621	-285486.507185	188330.454939	0.000000	140.000000	4.091616	1609.432502	6759.616509	545132.767783	0.000000	140.000000	4.091616	1596.934010	-6707.122843	545866.741519
347.000000	2.448348	0.065874	0.111181	0.010678	-0.000138	45.982159	362.684394	53.128455	0.011313	359.998924	-26.666102	242.000000	-7.079850	-12405.935252	-365888.248400	197408.488744	0.000000	140.000000	4.091616	1606.523361	6747.398118	545306.865444	0.000000	140.000000	4.091616	1594.387587	-6696.427866	546011.802471
347.500000	2.444662	0.064985	0.107268	0.013771	0.000048	46.980735	363.391703	53.183117	0.017389	359.998888	-34.665932	242.000000	-8.653150	-15176.977249	-447614.590014	206571.077811	0.000000	140.000000	4.091616	1603.583692	6735.051506	545480.777159	0.000000	140.000000	4.091616	1591.868829	-6685.849080	546153.802225
348.000000	2.440975	0.063955	0.102927	0.017030	0.000197	47.978207	364.097359	53.235729	0.025071	359.998930	-39.999153	242.000000	-10.226450	-17999.741509	-530866.376326	215834.121443	0.000000	140.000000	4.091616	1600.616343	6722.588641	545654.276999	0.000000	140.000000	4.091616	1589.368655	-6675.348350	546293.295274
348.500000	2.437329	0.062649	0.097151	0.021470	0.000318	48.974499	364.801476	53.285894	0.034549	359.999031	-47.998983	242.000000	-11.799750	-24916.751499	-734869.751956	232965.209054	0.000000	140.000000	4.091616	1597.597171	6709.908118	545828.696612	0.901814	140.000000	4.461041	2746.048201	-11533.402444	534980.332057
349.000000	2.433843	0.060899	0.089086	0.027828	0.000460	49.969496	365.504300	53.332611	0.046764	359.999191	-53.332203	242.000000	-13.373050	-32261.123210	-951477.306815	251096.530002	0.000000	140.000000	4.091616	1594.572208	6697.203273	546001.319079	2.705441	140.000000	4.988791	4459.347891	-18729.261141	518285.015615
349.500000	2.430526	0.058779	0.079019	0.035130	0.000596	50.963094	366.206116	53.374797	0.062414	359.999414	-61.332034	242.000000	-14.946350	-39721.975038	-1171520.209781	269708.748440	0.000000	140.000000	4.091616	1591.560914	6684.555837	546171.045375	5.410882	140.000000	5.516541	6184.635021	-25975.467086	501588.842601
350.000000	2.427376	0.056270	0.066939	0.043471	0.000693	51.955191	366.907209	53.411491	0.081917	359.999691	-66.665254	242.000000	-16.519650	-49349.234352	-1455456.968716	334496.454700	0.000000	140.000000	4.091616	1588.561064	6671.956467	546338.030471	7.214509	140.000000	6.044291	7920.528601	-33266.220121	484882.106170
350.500000	2.424424	0.053263	0.052314	0.053278	0.000745	52.945644	367.607923	53.441533	0.105979	0.000002	-74.665085	242.000000	-18.092950	-59743.872920	-1762026.044006	413010.849627	0.000000	140.000000	4.091616	1585.563417	6659.366350	546502.806252	9.919950	140.000000	6.432368	10127.741179	-42536.512947	478391.247799
351.000000	2.421632	0.049786	0.035209	0.063799	0.000726	53.934296	368.308636	53.463662	0.135142	0.000323	-79.998305	242.000000	-19.666250	-70351.001703	-2074862.093146	492402.765732	0.000000	140.000000	4.091616	1582.542964	6646.680446	546666.729079	10.000000	140.000000	6.696329	12641.874005	-53095.870815	481901.680601
351.500000	2.419293	0.045845	0.015478	0.074611	0.000800	54.921018	369.009769	53.476612	0.169647	0.000665	-87.998136	242.000000	-21.239550	-81258.127100	-2396545.942428	604031.288075	0.000000	140.000000	4.091616	1579.717867	6634.815038	546818.138413	12.705441	140.000000	7.224079	17870.851154	-75057.574831	489054.617336
352.000000	2.417467	0.041421	-0.006974	0.085545	0.000961	55.905751	369.711833	53.479041	0.209592	0.001093	-93.331356	242.000000	-22.812850	-92425.951437	-2725918.585494	725977.251582	0.000000	140.000000	4.091616	1577.133002	6623.958606	546955.055716	14.509068	140.000000	7.751829	23106.824981	-97048.664889	496170.233585
352.500000	2.416153	0.036614	-0.031713	0.095398	0.001137	56.888425	370.415364	53.469613	0.254926	0.001654	-99.996904	242.000000	-23.599997	-98388.022830	-2901757.956965	788930.877470	0.000000	140.000000	4.091616	1574.803364	6614.174125	547077.130177	17.214509	140.000000	8.279579	28348.483238	-119063.629539	503245.438369
353.000000	2.415348	0.032070	-0.055889	0.099288	0.001254	57.869079	371.120742	53.447881	0.303785	0.002360	-100.000000	242.000000	-23.600000	-98470.176483	-2904180.914468	787028.920981	0.000000	140.000000	4.091616	1572.878358	6606.089098	547177.052359	19.018136	140.000000	8.770170	33325.268405	-139966.127202	509925.414726
353.500000	2.414757	0.027704	-0.079436	0.099292	0.001099	58.847804	371.828185	53.414237	0.353541	0.003159	-100.000000	242.000000	-23.600000	-98535.172165	-2906097.831931	785184.183338	0.000000	140.000000	4.091616	1571.134911	6598.766619	547266.806218	20.000000	140.000000	8.773293	33348.404859	-140063.300276	509874.683822
354.000000	2.414240	0.023305	-0.103031	0.097341	0.000641	59.824500	372.537887	53.368841	0.402769	0.003901	-100.000000	242.000000	-23.600000	-98595.365340	-2907873.109031	783331.980244	0.000000	140.000000	4.091616	1569.416118	6591.547687	547354.596257	20.000000	140.000000	9.037168	36923.514429	-155078.760412	518072.744690
354.500000	2.414428	0.018759	-0.127355	0.094407	0.000337	60.799142	373.250200	53.311485	0.450754	0.004565	-100.000000	242.000000	-23.600000	-98605.215023	-2908163.605493	781320.525327	0.000000	140.000000	4.091616	1568.188052	6586.389809	547416.882963	22.705441	140.000000	9.564918	45487.007115	-191045.429588	540265.762478
355.000000	2.415444	0.014061	-0.152366	0.090992	0.000246	61.771849	373.965632	53.241791	0.497139	0.005280	-100.000000	242.000000	-23.600000	-98554.938404	-2906680.796910	779126.438120	0.000000	140.000000	4.091616	1567.557430	6583.741193	547448.691808	24.509068	140.000000	10.092668	54056.686509	-227038.082915	562432.132368
355.500000	2.417248	0.009263	-0.177746	0.087338	0.000249	62.742749	374.684688	53.159490	0.541751	0.006151	-100.000000	242.000000	-23.600000	-98447.463059	-2903511.026298	776778.403138	-1.235108	140.000000	3.722191	377.201191	1584.244997	558741.769117	27.214509	140.000000	10.620418	62631.381614	-263051.802193	584576.668672
356.000000	2.420639	0.004421	-0.202761	0.083635	0.000672	63.712063	375.407915	53.064537	0.584511	0.007275	-100.000000	242.000000	-23.600000	-98227.690960	-2897029.287507	774227.077134	-3.705325	140.000000	3.194441	17140.533649	71990.241140	627966.535746	29.018136	140.000000	11.111008	70747.264353	-297138.509514	605456.371654
356.500000	2.426097	-0.000431	-0.226465	0.080019	0.001489	64.680435	376.136146	52.957379	0.625435	0.008940	-100.000000	242.000000	-23.600000	-97857.884073	-2886122.572690	771470.899934	-7.410651	140.000000	2.666691	34712.815723	145793.825605	699327.584760	30.000000	140.000000	11.114131	70669.009808	-296809.840315	604880.608274
357.000000	2.433238	-0.005292	-0.248752	0.076482	0.002126	65.648415	376.870129	52.838725	0.664566	0.011188	-100.000000	242.000000	-23.600000	-97368.604538	-2871692.251054	768577.261129	-9.880868	140.000000	2.138941	52412.640635	220133.089932	770858.648052	30.000000	140.000000	11.114131	70499.140475	-296096.389008	603983.532941
357.500000	2.442079	-0.010174	-0.269814	0.072996	0.002354	66.616509	377.610568	52.709235	0.701934	0.013870	-100.000000	242.000000	-23.600000	-96759.292563	-2853721.812696	765534.928769	-13.586193	140.000000	1.611191	70299.496555	295257.884433	842684.382270	30.000000	140.000000	11.114131	70299.173189	-295256.526298	602923.810411
358.000000	2.452625	-0.015080	-0.289782	0.069515	0.002095	67.585228	378.358175	52.569487	0.737555	0.016762	-100.000000	242.000000	-23.600000	-96027.981508	-2832153.255439	762335.135169	-16.056410	140.000000	1.083441	85272.166597	358143.098238	918125.978392	30.000000	140.000000	11.114131	70068.852729	-294289.180257	601698.268009
358.500000	2.459774	-0.020005	-0.311358	0.065681	-0.001393	68.554363	379.113104	52.419563	0.771360	0.019157	-100.000000	242.000000	-23.600000	-95540.292412	-2817769.840655	759470.614601	-19.761736	140.000000	0.555691	10889.514394	45735.960249	1083938.315249	30.000000	140.000000	11.114131	69904.580852	-293599.238263	600820.998325
359.000000	2.459487	-0.024928	-0.336668	0.061534	-0.009009	69.521277	379.873658	52.257901	0.803149	0.018966	-100.000000	242.000000	-23.600000	-95603.806947	-2819643.074582	757342.747724	-22.231953	140.000000	0.027941	-63754.282114	-267767.983574	1248839.428886	30.000000	140.000000	11.114131	69886.169949	-293521.912355	600722.730124
359.500000	2.451882	-0.029784	-0.365232	0.057421	-0.018257	70.482873	380.637769	52.082713	0.832861	0.014740	-100.000000	242.000000	-23.600000	-96191.465687	-2836974.893601	755925.250436	-25.937278	140.000000	-0.499809	-137938.967300	-579343.659599	1411768.268652	30.000000	140.000000	11.114131	70007.162335	-294030.080253	601369.825066
360.000000	2.437104	-0.034539	-0.396576	0.053630	-0.026621	71.436117	381.403386	51.892490	0.860600	0.006319	-100.000000	242.000000	-23.600000	-97267.909705	-2868722.456908	755174.259577	-28.407495	140.000000	-1.027559	-210993.794810	-886173.933138	1571689.675744	30.000000	140.000000	11.114131	70260.749628	-295095.146754	602721.079691
360.500000	2.415384	-0.039197	-0.430530	0.050333	-0.032266	72.378049	382.168492	51.685899	0.886585	359.994649	-100.000000	242.000000	-23.600000	-98791.994123	-2913672.278603	755011.447442	-32.112821	140.000000	-1.555309	-275278.655573	-1156170.346287	1732986.865913	30.000000	140.000000	11.114131	70639.857372	-296687.399135	604729.141715
361.000000	2.391192	-0.043808	-0.464880	0.047974	-0.032126	73.306431	382.931638	51.462071	0.911193	359.981767	-100.000000	242.000000	-23.600000	-100429.266009	-2961960.338306	754969.129903	-34.583038	140.000000	-2.083059	-274538.458988	-1153061.520131	1940421.166832	30.000000	140.000000	11.114131	71057.858519	-298443.003807	606926.714971
361.500000	2.367228	-0.048211	-0.497405	0.044559	-0.026095	74.220886	383.692808	51.221409	0.934685	359.970844	-97.333390	242.000000	-22.498690	-94123.806175	-2775993.411698	680368.645687	-38.288363	140.000000	-2.610809	-274171.147226	-1151518.810232	2145335.376784	30.000000	140.000000	11.114131	71462.998269	-300144.590614	609040.274194
362.000000	2.343467	-0.051908	-0.525783	0.036112	-0.017006	75.121475	384.452012	50.965542	0.955221	359.964149	-92.000169	242.000000	-20.925390	-84002.963025	-2477499.385086	573903.513302	-39.999223	140.000000	-2.745030	-272624.127207	-1145021.325767	2192528.139372	30.000000	140.000000	11.114131	71864.609060	-301831.355811	611119.497286
362.500000	2.319968	-0.055104	-0.551049	0.024924	-0.007849	76.008339	385.209196	50.696381	0.970824	359.962439	-84.000339	242.000000	-19.352090	-73915.941852	-2180002.869975	484197.339216	-40.000000	140.000000	-2.745030	-270575.174604	-1136415.724581	2180696.339804	30.000000	140.000000	11.114131	72265.857560	-303516.599413	613181.069645
363.000000	2.296683	-0.057988	-0.574319	0.012626	-0.001015	76.881570	385.964364	50.415168	0.980518	359.965091	-78.667119	242.000000	-17.778790	-63975.309625	-1886823.804067	418264.008553	-40.000000	140.000000	-2.745030	-268532.210116	-1127835.273618	2168731.731581	30.000000	140.000000	11.114131	72670.785055	-305217.294832	615245.651848
363.500000	2.273576	-0.060606	-0.595831	-0.000019	0.002253	77.741217	386.717533	50.122787	0.983946	359.970547	-70.667288	242.000000	-16.205490	-53950.266918	-1591155.219857	353942.489137	-40.000000	140.000000	-2.745030	-266480.178978	-1119216.742862	2156548.509871	30.000000	140.000000	11.114131	73082.173044	-306945.124357	617326.911067
364.000000	2.250644	-0.062929	-0.615377	-0.012457	0.001903	78.587338	387.468693	49.820136	0.981024	359.976922	-65.334068	242.000000	-14.632190	-45084.887773	-1329688.593109	306167.794232	-40.000000	140.000000	-2.745030	-264419.409676	-1110561.511931	2144149.246135	30.000000	140.000000	11.114131	73500.593216	-308702.489088	619427.019652
364.500000	2.227894	-0.065247	-0.633895	-0.021588	-0.001212	79.419972	388.217857	49.508047	0.972454	359.982533	-60.000086	242.000000	-14.160000	-43289.981595	-1276751.425282	300135.452225	-40.000000	140.000000	-2.745030	-262352.230954	-1101879.361528	2131549.052080	30.000000	140.000000	11.114131	73923.010678	-310476.642459	621530.201885
365.000000	2.205365	-0.067864	-0.653017	-0.025530	-0.005767	80.239049	388.965184	49.186515	0.960628	359.986282	-60.000000	242.000000	-14.160000	-43875.670428	-1294025.146037	301976.699815	-40.000000	140.000000	-2.745030	-260282.719525	-1093187.413792	2118775.348739	30.000000	140.000000	11.114131	74343.652685	-312243.338931	623607.832631
365.500000	2.183085	-0.070579	-0.672050	-0.026559	-0.010420	81.044509	389.710840	48.855370	0.947603	359.987768	-60.000000	242.000000	-14.160000	-44447.823248	-1310899.649199	303828.426599	-40.000000	140.000000	-2.745030	-258229.142899	-1084562.392222	2105945.886075	30.000000	140.000000	11.114131	74760.253643	-313993.062998	625649.260433
366.000000	2.161075	-0.073233	-0.690413	-0.026104	-0.014125	81.836367	390.454919	48.514823	0.934464	359.987200	-60.000000	242.000000	-14.160000	-45001.181343	-1327219.839565	305639.875425	-40.000000	140.000000	-2.745030	-256206.209225	-1076066.071032	2093161.088789	30.000000	140.000000	11.114131	75171.156605	-315718.855477	627647.118055
366.500000	2.139343	-0.075781	-0.707983	-0.024897	-0.016294	82.614684	391.197467	48.165266	0.921766	359.985205	-60.000000	242.000000	-14.160000	-45533.735164	-1342926.449477	307393.597960	-40.000000	140.000000	-2.745030	-254220.933695	-1067727.914023	2080475.969649	30.000000	140.000000	11.114131	75575.161144	-317415.674574	629596.488498
367.000000	2.117887	-0.078252	-0.724942	-0.023297	-0.016813	83.379532	391.938520	47.807074	0.909793	359.982590	-60.000000	242.000000	-14.160000	-46046.055992	-1358036.327718	309095.624386	-40.000000	140.000000	-2.745030	-252273.390862	-1059548.234318	2067902.088307	30.000000	140.000000	11.114131	75971.757908	-319081.381013	631495.924343
367.500000	2.096695	-0.080701	-0.741558	-0.021490	-0.015945	84.130971	392.678121	47.440498	0.898695	359.980129	-60.000000	242.000000	-14.160000	-46540.117110	-1372607.672335	310760.908913	-40.000000	140.000000	-2.745030	-250359.092950	-1051508.183267	2055420.712221	30.000000	140.000000	11.114131	76361.222018	-320717.130302	633347.746124
368.000000	2.075754	-0.083171	-0.758034	-0.019589	-0.014191	84.869041	393.416321	47.065667	0.888543	359.978401	-60.000000	242.000000	-14.160000	-47018.286947	-1386710.335391	312403.030122	-40.000000	140.000000	-2.745030	-248471.435168	-1043580.020747	2042997.563014	30.000000	140.000000	11.114131	76744.485379	-322326.836442	635157.295008
368.500000	2.055045	-0.085681	-0.774467	-0.017676	-0.012131	85.593765	394.153173	46.682627	0.879359	359.977711	-60.000000	242.000000	-14.160000	-47482.704012	-1400407.387935	314030.176506	-40.000000	140.000000	-2.745030	-246603.607950	-1035735.146587	2030595.053016	30.000000	140.000000	11.114131	77122.827069	-323915.871564	636931.380063
369.000000	2.034554	-0.088233	-0.790874	-0.015809	-0.010294	86.305157	394.888727	46.291392	0.871127	359.978084	-60.000000	242.000000	-14.160000	-47934.984648	-1413746.500780	315645.448593	-40.000000	140.000000	-2.745030	-244749.920158	-1027949.658004	2018181.281248	30.000000	140.000000	11.114131	77497.513078	-325489.552820	638676.562351
369.500000	2.014271	-0.090820	-0.807229	-0.014023	-0.009060	87.003228	395.623023	45.891978	0.863807	359.979313	-60.000000	242.000000	-14.160000	-48376.170657	-1426758.399752	317248.895283	-40.000000	140.000000	-2.745030	-242906.472280	-1020207.177051	2005735.057270	30.000000	140.000000	11.114131	77869.519821	-327051.981155	640397.897040
370.000000	1.994190	-0.093434	-0.823501	-0.012336	-0.008620	87.687984	396.356096	45.484413	0.857348	359.981045	-60.000000	242.000000	-14.160000	-48806.765494	-1439457.933298	318839.400126	-40.000000	140.000000	-2.745030	-241071.494617	-1012500.270985	1993248.807777	30.000000	140.000000	11.114131	78239.354465	-328605.286675	642098.167065
370.500000	1.974311	-0.096069	-0.839669	-0.010752	-0.008971	88.359435	397.087971	45.068738	0.851698	359.982880	-60.000000	242.000000	-14.160000	-49226.849172	-1451847.461223	320415.749841	-40.000000	140.000000	-2.745030	-239245.217825	-1004829.908569	1980728.302289	30.000000	140.000000	11.114131	78607.039831	-330149.565223	643777.890957
371.000000	1.954635	-0.098724	-0.855728	-0.009271	-0.009949	89.017592	397.818669	44.645001	0.846805	359.984460	-60.000000	242.000000	-14.160000	-49636.218824	-1463921.000394	321977.047472	-40.000000	140.000000	-2.745030	-237429.448603	-997203.677929	1968190.238477	30.000000	140.000000	11.114131	78972.194921	-331683.216603	645435.760065
371.500000	1.935166	-0.101400	-0.871678	-0.007885	-0.011291	89.662469	398.548208	44.213253	0.842620	359.985535	-60.000000	242.000000	-14.160000	-50034.516150	-1475667.983444	323522.604599	-40.000000	140.000000	-2.745030	-235627.075994	-989633.713048	1955659.150789	30.000000	140.000000	11.114131	79334.172351	-333203.521814	647069.309669
372.000000	1.915911	-0.104097	-0.887523	-0.006589	-0.012694	90.294082	399.276603	43.773547	0.839103	359.985999	-60.000000	242.000000	-14.160000	-50421.377248	-1487077.677834	325051.852764	-40.000000	140.000000	-2.745030	-233841.355043	-982133.685120	1943162.578899	30.000000	140.000000	11.114131	79692.240667	-334707.408736	648675.763993
372.500000	1.896873	-0.106818	-0.903265	-0.005376	-0.013889	90.912453	400.003867	43.325934	0.836215	359.985893	-60.000000	242.000000	-14.160000	-50796.558867	-1498142.909345	326564.363534	-40.000000	140.000000	-2.745030	-232075.213344	-974715.890033	1930726.187838	30.000000	140.000000	11.114131	80045.747050	-336192.135536	650252.763565
373.000000	1.878054	-0.109560	-0.918910	-0.004249	-0.014687	91.517604	400.730009	42.870467	0.833917	359.985375	-60.000000	242.000000	-14.160000	-51160.024310	-1508862.595676	328059.997190	-40.000000	140.000000	-2.745030	-230330.703308	-967388.947919	1918369.750741	30.000000	140.000000	11.114131	80394.232295	-337655.773555	651798.857565
373.500000	1.859454	-0.112323	-0.934457	-0.003206	-0.015008	92.109562	401.455032	42.407199	0.832169	359.984669	-60.000000	242.000000	-14.160000	-51511.977336	-1519242.746318	329538.935919	-40.000000	140.000000	-2.745030	-228608.704418	-960156.552612	1906104.781988	30.000000	140.000000	11.114131	80737.510390	-339097.541538	653313.822683
374.000000	1.841070	-0.115106	-0.949905	-0.002242	-0.014885	92.688352	402.178936	41.936181	0.830930	359.984013	-60.000000	242.000000	-14.160000	-51852.842219	-1529295.874337	331001.582232	-40.000000	140.000000	-2.745030	-226908.880673	-953017.292900	1893933.962798	30.000000	140.000000	11.114131	81075.691828	-340517.903563	654798.727918
374.500000	1.822896	-0.117908	-0.965247	-0.001352	-0.014448	93.254002	402.901717	41.457468	0.830163	359.983605	-60.000000	242.000000	-14.160000	-52183.201034	-1539039.146866	332448.582359	-40.000000	140.000000	-2.745030	-225229.884211	-945965.507776	1881852.400580	30.000000	140.000000	11.114131	81409.116014	-341918.285121	656255.609232
375.000000	1.804925	-0.120728	-0.980482	-0.000532	-0.013877	93.806534	403.623363	40.971114	0.829827	359.983563	-60.000000	242.000000	-14.160000	-52503.703793	-1548491.734754	333880.736074	-40.000000	140.000000	-2.745030	-223569.779812	-938993.069312	1869850.554319	30.000000	140.000000	11.114131	81738.249551	-343300.645956	657687.007340
375.500000	1.787151	-0.123564	-0.995606	0.000223	-0.013365	94.345973	404.343858	40.477174	0.829886	359.983908	-60.000000	242.000000	-14.160000	-52814.977886	-1557672.141613	335298.804906	-40.000000	140.000000	-2.745030	-221926.539925	-932091.461792	1857917.769287	30.000000	140.000000	11.114131	82063.582511	-344667.044366	659095.510032
376.000000	1.769569	-0.126415	-1.010614	0.000919	-0.013070	94.872341	405.063179	39.975705	0.830306	359.984573	-60.000000	242.000000	-14.160000	-53117.556574	-1566596.094853	336703.396229	-40.000000	140.000000	-2.745030	-220298.486311	-925253.636613	1846045.535670	30.000000	140.000000	11.114131	82385.524553	-346019.200919	660483.308778
376.500000	1.752174	-0.129281	-1.025503	0.001561	-0.013085	95.385660	405.781300	39.466762	0.831056	359.985427	-60.000000	242.000000	-14.160000	-53411.835100	-1575275.251439	338094.876193	-40.000000	140.000000	-2.745030	-218684.625728	-918475.422160	1834230.039556	30.000000	140.000000	11.114131	82704.330535	-347358.186016	661851.891826
377.000000	1.734964	-0.132162	-1.040269	0.002153	-0.013423	95.885949	406.498190	38.950404	0.832109	359.986309	-60.000000	242.000000	-14.160000	-53698.054780	-1583716.728475	339473.369015	-40.000000	140.000000	-2.745030	-217084.848276	-911756.356852	1822473.753032	30.000000	140.000000	11.114131	83020.050508	-348684.209873	663201.848597
377.500000	1.717940	-0.135055	-1.054911	0.002699	-0.014026	96.373233	407.213815	38.426691	0.833441	359.987073	-60.000000	242.000000	-14.160000	-53976.334500	-1591924.032263	340838.795455	-40.000000	140.000000	-2.745030	-215499.832222	-905099.289412	1810784.857204	30.000000	140.000000	11.114131	83332.554713	-349996.727504	664532.993819
378.000000	1.701102	-0.137962	-1.069428	0.003198	-0.014780	96.847535	407.928135	37.895683	0.835029	359.987612	-60.000000	242.000000	-14.160000	-54246.722801	-1599898.594454	342190.990157	-40.000000	140.000000	-2.745030	-213930.784492	-898509.288929	1799175.419201	30.000000	140.000000	11.114131	83641.587975	-351294.667174	665844.612227
378.500000	1.684304	-0.140880	-1.083894	0.003645	-0.015638	97.308874	408.641096	37.357433	0.836854	359.987877	-60.000000	242.000000	-14.160000	-54511.253639	-1607700.402472	343536.344264	-41.235108	140.000000	-3.114455	-216476.449538	-909201.081980	1906906.327813	30.000000	140.000000	11.114131	83949.621143	-352588.406444	667147.501779
379.000000	1.667121	-0.143811	-1.098502	0.004040	-0.016672	97.757159	409.352498	36.811912	0.838888	359.987789	-60.000000	242.000000	-14.160000	-54775.802862	-1615502.752701	344894.182127	-43.705325	140.000000	-3.642205	-221098.745690	-928614.725611	2068901.995359	30.000000	140.000000	11.114131	84264.835600	-353912.307126	668476.338421
379.500000	1.649761	-0.146757	-1.113338	0.004402	-0.017551	98.192263	410.062077	36.259040	0.841117	359.987323	-60.000000	242.000000	-14.160000	-55037.649679	-1623225.400913	346263.138337	-47.410651	140.000000	-4.169955	-227795.663145	-956741.778649	2234387.072567	30.901814	140.000000	11.483556	91968.082912	-386265.945582	689309.364252
380.000000	1.632269	-0.149731	-1.129195	0.004735	-0.018124	98.614153	410.769693	35.698530	0.843523	359.986643	-60.000000	242.000000	-14.160000	-55297.852205	-1630899.554035	347680.577866	-49.880868	140.000000	-4.697705	-247287.768231	-1038608.619348	2435975.611391	32.705441	140.000000	12.011306	106285.927932	-446400.894212	730871.794183
380.500000	1.614339	-0.152749	-1.146100	0.005192	-0.018529	99.022696	411.475081	35.129821	0.846130	359.985860	-60.000000	242.000000	-14.160000	-55560.431324	-1638643.800000	349159.394893	-53.586193	140.000000	-5.225455	-266715.128874	-1120203.533370	2635969.159684	35.410882	140.000000	12.539056	120740.466753	-507109.956785	772567.541909
381.000000	1.596014	-0.155808	-1.163741	0.005827	-0.018744	99.417737	412.177946	34.552471	0.849019	359.985076	-60.000000	242.000000	-14.160000	-55823.764200	-1646410.276556	350683.930019	-56.056410	140.000000	-5.753205	-286084.207785	-1201553.664095	2834400.403418	37.214509	140.000000	13.066806	135336.382767	-568412.803553	814399.804103
381.500000	1.577335	-0.158898	-1.181996	0.006562	-0.018803	99.799140	412.878002	33.966156	0.852272	359.984389	-60.000000	242.000000	-14.160000	-56086.767219	-1654167.024621	352245.751872	-59.761736	140.000000	-6.280955	-305400.052698	-1282680.212000	3031290.123031	39.919950	140.000000	13.594556	150077.982518	-630327.521991	856371.692827
382.000000	1.558372	-0.161907	-1.200674	0.006409	-0.018764	100.166803	413.574970	33.370552	0.855803	359.983872	-60.000000	242.000000	-13.373350	-52345.620591	-1543829.387185	338879.398371	-62.231953	140.000000	-6.808705	-326288.473824	-1370411.579926	3244168.776027	41.723577	140.000000	14.122306	166843.433209	-700742.414294	908030.890814
382.500000	1.538980	-0.164406	-1.217837	0.002155	-0.018824	100.520761	414.268481	32.765938	0.858298	359.983529	-52.000169	242.000000	-11.800050	-44342.874597	-1307804.399758	309208.990126	-65.937278	140.000000	-7.336455	-352345.979966	-1479853.104757	3512208.674704	44.429018	140.000000	14.650056	185876.563645	-780681.561451	970355.180632
383.000000	1.519077	-0.166476	-1.233635	-0.004531	-0.019083	100.861099	414.958030	32.153096	0.858001	359.983244	-46.666949	242.000000	-10.226750	-36464.404290	-1075444.675138	280073.693564	-68.407495	140.000000	-7.864205	-378306.297455	-1588886.437302	3778734.222884	46.232646	140.000000	15.177806	205101.284755	-861425.389458	1032643.296383
383.500000	1.498641	-0.168342	-1.248759	-0.011682	-0.019511	101.187846	415.643147	31.532549	0.854183	359.982879	-38.667119	242.000000	-8.653450	-29795.452716	-878757.286503	269297.686972	-72.112821	140.000000	-8.391955	-404164.411979	-1697490.517483	4043650.858486	48.938086	140.000000	15.705556	224524.318409	-943002.130191	1094885.160582
384.000000	1.477131	-0.170086	-1.263266	-0.018614	-0.020337	101.500937	416.323340	30.904550	0.846846	359.982287	-33.333898	242.000000	-7.080150	-23073.793180	-680515.381916	258532.392962	-74.583038	140.000000	-8.919705	-429870.853391	-1805457.570715	4306289.915274	49.999876	140.000000	15.795808	228901.287506	-961385.400322	1107392.772488
384.500000	1.453403	-0.171662	-1.276523	-0.025365	-0.021930	101.800040	416.997632	30.269588	0.836106	359.981085	-25.334068	242.000000	-5.506850	-16294.315228	-480568.238790	247751.291609	-78.288363	140.000000	-9.447455	-456137.385891	-1915777.006619	4602716.984051	50.000000	140.000000	15.795808	229780.323275	-965077.350639	1108245.364084
385.000000	1.428181	-0.173075	-1.288407	-0.031442	-0.023366	102.084811	417.664890	29.628300	0.822108	359.978999	-20.000847	242.000000	-3.933550	-11324.677919	-333998.725717	241426.199150	-79.999223	140.000000	-9.581677	-461807.270891	-1939590.523781	4675408.934930	50.000000	140.000000	15.795808	230719.191022	-969020.595316	1109158.655846
