46.000000	-0.003811	0.009357	0.076115	-4.933739	78.966729	358.228083	30.000000	242.000000	7.080000	19641.686959	579292.273494	20.000000	140.000000	8.773293	58954.847175	247610.358134	-20.000000	140.000000	0.673293	-37456.090457	157315.579918
46.500000	-0.001241	0.010158	0.082989	-4.928823	78.965620	358.267804	30.000000	242.000000	7.080000	19618.534519	578609.438577	20.000000	140.000000	8.773293	58937.809430	247538.799607	-20.000000	140.000000	0.673293	-37433.602462	157221.130339
47.000000	0.001319	0.010960	0.089818	-4.923545	78.965802	358.310953	30.000000	242.000000	7.080000	19595.498581	577930.039645	20.000000	140.000000	8.773293	58920.621530	247466.610425	-20.000000	140.000000	0.673293	-37410.789838	157125.317320
47.500000	0.003863	0.011755	0.096575	-4.917904	78.967267	358.357499	30.000000	242.000000	7.080000	19572.685635	577257.217425	20.000000	140.000000	8.773293	58903.339824	247394.027259	-20.000000	140.000000	0.673293	-37387.721194	157028.429015
48.000000	0.006388	0.012541	0.103235	-4.911903	78.970005	358.407402	30.000000	242.000000	7.080000	19550.184622	576593.595071	20.000000	140.000000	8.773293	58886.049785	247321.409098	-20.000000	140.000000	0.673293	-37364.521330	156930.989585
48.500000	0.008890	0.013314	0.109782	-4.905544	78.974005	358.460607	30.000000	242.000000	7.080000	19528.037575	575940.412192	20.000000	140.000000	8.773293	58868.840904	247249.131796	-20.000000	140.000000	0.673293	-37341.339328	156833.625178
49.000000	0.011366	0.014077	0.116212	-4.898830	78.979253	358.517057	30.000000	242.000000	7.080000	19506.246337	575297.723214	20.000000	140.000000	8.773293	58851.786699	247177.504136	-20.000000	140.000000	0.673293	-37318.310886	156736.905719
49.500000	0.013816	0.014831	0.122528	-4.891764	78.985735	358.576694	30.000000	242.000000	7.080000	19484.791419	574664.953308	20.000000	140.000000	8.773293	58834.933281	247106.719780	-20.000000	140.000000	0.673293	-37295.530339	156641.227424
50.000000	0.016237	0.015578	0.128736	-4.884344	78.993436	358.639462	30.000000	242.000000	7.080000	19463.651622	574041.477299	20.000000	140.000000	8.773293	58818.297480	247036.849415	-20.000000	140.000000	0.673293	-37273.036467	156546.753159
50.500000	0.018631	0.016319	0.134838	-4.876573	79.002340	358.705309	30.000000	242.000000	7.080000	19442.812130	573426.858141	20.000000	140.000000	8.773293	58801.873444	246967.868467	-20.000000	140.000000	0.673293	-37250.822375	156453.453975
51.000000	0.020997	0.017053	0.140838	-4.868448	79.012433	358.774182	30.000000	242.000000	7.080000	19422.266945	572820.919004	20.000000	140.000000	8.773293	58785.648090	246899.721978	-20.000000	140.000000	0.673293	-37228.863875	156361.228275
51.500000	0.023335	0.017781	0.146737	-4.859970	79.023699	358.846031	30.000000	242.000000	7.080000	19402.011442	572223.523445	20.000000	140.000000	8.773293	58769.589792	246832.277126	-20.000000	140.000000	0.673293	-37207.100480	156269.822016
52.000000	0.025647	0.018502	0.152538	-4.851138	79.036124	358.920806	30.000000	242.000000	7.080000	19382.041961	571634.563563	20.000000	140.000000	8.773293	58753.666892	246765.400947	-20.000000	140.000000	0.673293	-37185.471336	156178.979612
52.500000	0.027935	0.019217	0.158242	-4.841951	79.049693	358.998457	30.000000	242.000000	7.080000	19362.354734	571053.928184	20.000000	140.000000	8.773293	58737.855747	246698.994137	-20.000000	140.000000	0.673293	-37163.931329	156088.511584
53.000000	0.030198	0.019925	0.163852	-4.832409	79.064393	359.078939	30.000000	242.000000	7.080000	19342.945003	570481.476976	20.000000	140.000000	8.773293	58722.142968	246633.000468	-20.000000	140.000000	0.673293	-37142.455882	155998.314703
53.500000	0.032440	0.020626	0.169370	-4.822510	79.080210	359.162203	30.000000	242.000000	7.080000	19323.805123	569916.984502	20.000000	140.000000	8.773293	58706.515877	246567.366684	-20.000000	140.000000	0.673293	-37121.023082	155908.296943
54.000000	0.034661	0.021322	0.174799	-4.812255	79.097134	359.248204	30.000000	242.000000	7.080000	19304.928808	569360.265324	20.000000	140.000000	8.773293	58690.978925	246502.111487	-20.000000	140.000000	0.673293	-37099.644208	155818.505673
54.500000	0.036860	0.022011	0.180141	-4.801641	79.115151	359.336899	30.000000	242.000000	7.080000	19286.310247	568811.148114	20.000000	140.000000	8.773293	58675.546057	246437.293440	-20.000000	140.000000	0.673293	-37078.349298	155729.067052
55.000000	0.039038	0.022694	0.185399	-4.790667	79.134249	359.428244	30.000000	242.000000	7.080000	19267.943485	568269.457198	20.000000	140.000000	8.773293	58660.231596	246372.972704	-20.000000	140.000000	0.673293	-37057.168861	155640.109214
55.500000	0.041193	0.023371	0.190573	-4.779333	79.154415	359.522198	30.000000	242.000000	7.080000	19249.822655	567735.019563	20.000000	140.000000	8.773293	58645.047262	246309.198500	-20.000000	140.000000	0.673293	-37036.128175	155551.738337
56.000000	0.043327	0.024043	0.195667	-4.767636	79.175637	359.618720	30.000000	242.000000	7.080000	19231.942134	567207.669344	20.000000	140.000000	8.773293	58630.000107	246246.000449	-20.000000	140.000000	0.673293	-37015.243264	155464.021708
56.500000	0.045440	0.024709	0.200682	-4.755574	79.197903	359.717769	30.000000	242.000000	7.080000	19214.296681	566687.252008	20.000000	140.000000	8.773293	58615.091631	246183.384849	-20.000000	140.000000	0.673293	-36994.519061	155376.980058
57.000000	0.047531	0.025369	0.205620	-4.743146	79.221200	359.819307	30.000000	242.000000	7.080000	19196.881486	566173.625658	20.000000	140.000000	8.773293	58600.318177	246121.336343	-20.000000	140.000000	0.673293	-36973.950175	155290.590735
57.500000	0.049601	0.026025	0.210482	-4.730350	79.245516	359.923296	30.000000	242.000000	7.080000	19179.692113	565666.659495	20.000000	140.000000	8.773293	58585.672309	246059.823700	-20.000000	140.000000	0.673293	-36953.523616	155204.799185
58.000000	0.051652	0.026675	0.215270	-4.717183	79.270838	0.029698	30.000000	242.000000	7.080000	19162.724422	565166.231388	20.000000	140.000000	8.773293	58571.144745	245998.807930	-20.000000	140.000000	0.673293	-36933.222628	155119.535039
58.500000	0.053683	0.027320	0.219985	-4.703643	79.297156	0.138476	30.000000	242.000000	7.080000	19145.974462	564672.224811	20.000000	140.000000	8.773293	58556.726361	245938.250715	-20.000000	140.000000	0.673293	-36913.030707	155034.728969
59.000000	0.055695	0.027960	0.224630	-4.689728	79.324457	0.249595	30.000000	242.000000	7.080000	19129.438379	564184.526121	20.000000	140.000000	8.773293	58542.409866	245878.121438	-20.000000	140.000000	0.673293	-36892.934945	154950.326767
59.500000	0.057688	0.028594	0.229204	-4.675435	79.352730	0.363019	30.000000	242.000000	7.080000	19113.112379	563703.023403	20.000000	140.000000	8.773293	58528.190881	245818.401701	-20.000000	140.000000	0.673293	-36872.928167	154866.298302
60.000000	0.059663	0.029224	0.233711	-4.660762	79.381964	0.478714	30.000000	242.000000	7.080000	19096.992706	563227.605884	20.000000	140.000000	8.773293	58514.068245	245759.086628	-20.000000	140.000000	0.673293	-36853.009565	154782.640174
60.500000	0.061619	0.029850	0.238150	-4.645707	79.412147	0.596647	30.000000	242.000000	7.080000	19081.075645	562758.164003	20.000000	140.000000	8.773293	58500.043611	245700.183166	-20.000000	140.000000	0.673293	-36833.183896	154699.372363
61.000000	0.063557	0.030470	0.242524	-4.630266	79.443270	0.716782	30.000000	242.000000	7.080000	19065.357713	562294.595036	20.000000	140.000000	8.773293	58486.120925	245641.707883	-20.000000	140.000000	0.673293	-36813.460249	154616.533046
61.500000	0.065477	0.031086	0.246833	-4.614437	79.475320	0.839090	30.000000	242.000000	7.080000	19049.835428	561836.796265	20.000000	140.000000	8.773293	58472.304519	245583.678980	-20.000000	140.000000	0.673293	-36793.848596	154534.164103
62.000000	0.067379	0.031697	0.251080	-4.598218	79.508285	0.963536	30.000000	242.000000	7.080000	19034.505272	561384.663994	20.000000	140.000000	8.773293	58458.597885	245526.111117	-20.000000	140.000000	0.673293	-36774.357342	154452.300834
62.500000	0.069263	0.032304	0.255264	-4.581604	79.542157	1.090091	30.000000	242.000000	7.080000	19019.363843	560938.097810	20.000000	140.000000	8.773293	58445.002992	245469.012566	-20.000000	140.000000	0.673293	-36754.991843	154370.965739
63.000000	0.071129	0.032907	0.259388	-4.564595	79.576922	1.218723	30.000000	242.000000	7.080000	19004.407862	560497.001067	20.000000	140.000000	8.773293	58431.519817	245412.383230	-20.000000	140.000000	0.673293	-36735.753468	154290.164567
63.500000	0.072977	0.033505	0.263453	-4.547185	79.612570	1.349403	30.000000	242.000000	7.080000	18989.634176	560061.280762	20.000000	140.000000	8.773293	58418.146384	245356.214813	-20.000000	140.000000	0.673293	-36716.639663	154209.886582
64.000000	0.074809	0.034098	0.267459	-4.529373	79.649090	1.482101	30.000000	242.000000	7.080000	18975.039725	559630.846597	20.000000	140.000000	8.773293	58404.879232	245300.492776	-20.000000	140.000000	0.673293	-36697.644894	154130.108554
64.500000	0.076624	0.034688	0.271408	-4.511156	79.686472	1.616788	30.000000	242.000000	7.080000	18960.621513	559205.610287	20.000000	140.000000	8.773293	58391.714165	245245.199494	-20.000000	140.000000	0.673293	-36678.762151	154050.801033
65.000000	0.078422	0.035273	0.275301	-4.492530	79.724705	1.753436	30.000000	242.000000	7.080000	18946.376606	558785.485255	20.000000	140.000000	8.773293	58378.647085	245190.317754	-20.000000	140.000000	0.673293	-36659.984591	153971.935280
65.500000	0.080204	0.035854	0.279138	-4.473492	79.763778	1.892018	30.000000	242.000000	7.080000	18932.302128	558370.386659	20.000000	140.000000	8.773293	58365.674702	245135.833750	-20.000000	140.000000	0.673293	-36641.306949	153893.489183
66.000000	0.081969	0.036430	0.282922	-4.454040	79.803681	2.032505	30.000000	242.000000	7.080000	18918.395248	557960.231057	20.000000	140.000000	8.773293	58352.794986	245081.738939	-20.000000	140.000000	0.673293	-36622.726439	153815.451045
66.500000	0.083720	0.036920	0.286312	-4.434179	79.844405	2.174835	27.333390	242.000000	5.978690	16187.485506	477417.510027	20.000000	140.000000	8.773293	58340.156566	245028.657575	-20.000000	140.000000	0.673293	-36603.947092	153736.577787
67.000000	0.085454	0.037114	0.288371	-4.414012	79.885942	2.318545	22.000169	242.000000	4.405390	12050.845114	355415.574952	20.000000	140.000000	8.773293	58328.202174	244978.449128	-20.000000	140.000000	0.673293	-36584.091657	153653.184957
67.500000	0.087174	0.037060	0.289219	-4.393673	79.928290	2.462982	14.000339	242.000000	2.832090	7768.568380	229118.387241	20.000000	140.000000	8.773293	58316.884757	244930.915979	-20.000000	140.000000	0.673293	-36563.247330	153565.638785
68.000000	0.088781	0.036831	0.289056	-4.373263	79.971436	2.607599	8.667119	242.000000	1.258790	3498.458656	103180.041132	20.000000	140.000000	8.509418	54627.024037	229433.500954	-20.000000	140.000000	0.673293	-36542.786135	153479.701765
68.500000	0.089708	0.036469	0.287754	-4.352863	80.015185	2.751857	0.667288	242.000000	0.000729	2.372391	69.968921	17.294559	140.000000	7.981668	46972.018275	197282.476755	-20.000000	140.000000	0.673293	-36530.159041	153426.667973
69.000000	0.089985	0.036200	0.286224	-4.332510	80.059171	2.895365	0.000000	242.000000	0.000000	0.000000	0.000001	15.490932	140.000000	7.453918	39341.130264	165232.747108	-20.000000	140.000000	0.937168	-32271.146043	135538.813380
69.500000	0.090179	0.036053	0.284520	-4.312139	80.103224	3.038079	0.000000	242.000000	0.000000	0.000000	0.000000	12.785491	140.000000	6.926168	31729.064879	133262.072492	-16.294675	140.000000	1.464918	-25824.811041	108464.206370
70.000000	0.090107	0.035924	0.282482	-4.291723	80.147264	3.179868	0.000000	242.000000	0.000000	0.000000	0.000000	10.981864	140.000000	6.398418	24135.089507	101367.375927	-13.824458	140.000000	1.992668	-20697.001227	86927.405153
70.500000	0.089815	0.035749	0.279996	-4.271278	80.191158	3.320529	0.000000	242.000000	0.000000	0.000000	0.000000	8.276423	140.000000	5.870668	18275.230227	76755.966952	-10.119132	140.000000	2.520418	-15568.761736	65388.799290
71.000000	0.089440	0.035513	0.277102	-4.250838	80.234841	3.459846	0.000000	242.000000	0.000000	0.000000	0.000000	6.472795	140.000000	5.342918	12885.266693	54118.120110	-7.648915	140.000000	3.048168	-10435.814269	43830.419930
71.500000	0.088981	0.035225	0.273853	-4.230438	80.278275	3.597627	0.000000	242.000000	0.000000	0.000000	0.000000	3.767354	140.000000	4.815168	7503.685821	31515.480446	-3.943590	140.000000	3.575918	-5296.835046	22246.707192
72.000000	0.088439	0.034903	0.270328	-4.210102	80.321419	3.733712	0.000000	242.000000	0.000000	0.000000	0.000000	1.963727	140.000000	4.287418	2129.260896	8942.895764	-1.473373	140.000000	4.103668	33.425771	-140.388240
72.500000	0.087924	0.034552	0.266695	-4.189852	80.364248	3.867995	0.000000	242.000000	0.000000	0.000000	0.000000	0.000124	140.000000	4.091616	29.346410	123.254921	1.629659	140.000000	4.631418	5442.353448	-22857.884483
73.000000	0.087878	0.034197	0.263073	-4.169690	80.406892	4.000473	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	29.262127	122.900934	3.433286	140.000000	5.159168	10859.011693	-45607.849112
73.500000	0.088368	0.033878	0.259200	-4.149591	80.449613	4.131084	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	29.335585	123.209457	6.138727	140.000000	5.686918	16282.848763	-68387.964805
74.000000	0.089382	0.033586	0.255077	-4.129520	80.492677	4.259696	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	29.558518	124.145777	7.942354	140.000000	6.214668	21713.360724	-91196.115039
74.500000	0.090857	0.033310	0.250769	-4.109446	80.536340	4.386194	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	29.912166	125.631098	9.999804	140.000000	6.432454	24614.677357	-103381.644901
75.000000	0.092364	0.033045	0.246526	-4.089353	80.580723	4.510546	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	30.266476	127.119201	10.000000	140.000000	6.432454	24608.089290	-103353.975018
75.500000	0.093846	0.032786	0.242355	-4.069235	80.625818	4.632799	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	30.605709	128.543980	10.000000	140.000000	6.432454	24601.717184	-103327.212174
76.000000	0.095309	0.032529	0.238228	-4.049089	80.671615	4.752977	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	30.937062	129.935659	10.000000	140.000000	6.432454	24595.461148	-103300.936821
76.500000	0.096758	0.032269	0.234142	-4.028916	80.718105	4.871102	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	31.268328	131.326976	10.000000	140.000000	6.432454	24589.225002	-103274.745010
77.000000	0.098199	0.032009	0.230092	-4.008716	80.765285	4.987193	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	31.604635	132.739468	10.000000	140.000000	6.432454	24582.943941	-103248.364551
77.500000	0.099632	0.031751	0.226084	-3.988487	80.813152	5.101269	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	31.948112	134.182072	10.000000	140.000000	6.432454	24576.594981	-103221.698919
78.000000	0.101058	0.031497	0.222125	-3.968227	80.861701	5.213353	0.000000	242.000000	0.000000	0.000000	0.000000	0.000000	140.000000	4.091616	32.297990	135.651560	10.000000	140.000000	6.432454	24570.192230	-103194.807367
78.500000	0.102474	0.031161	0.217856	-3.947942	80.910932	5.323431	-2.666610	242.000000	-1.101310	-2920.315247	-86128.857567	0.000000	140.000000	4.091616	32.643785	137.103897	10.000000	140.000000	6.432454	24563.679024	-103167.451902
79.000000	0.103878	0.030520	0.212270	-3.927742	80.960849	5.431064	-7.999831	242.000000	-2.674610	-7223.395643	-213039.607696	0.000000	140.000000	4.091616	32.958617	138.426192	10.000000	140.000000	6.432454	24556.823107	-103138.657051
79.500000	0.105268	0.029644	0.205566	-3.907764	81.011461	5.535619	-15.999661	242.000000	-4.247910	-11544.075109	-340469.407185	0.000000	140.000000	4.091616	33.243265	139.621712	10.000000	140.000000	6.432454	24549.713087	-103108.794967
80.000000	0.106643	0.028647	0.198191	-3.888101	81.062770	5.636635	-19.996912	242.000000	-5.505921	-14981.985337	-441863.693533	0.000000	140.000000	4.091616	33.505797	140.724346	10.000000	140.000000	6.432454	24542.491410	-103078.463922
80.500000	0.108001	0.027547	0.190174	-3.868799	81.114777	5.733825	-27.996742	242.000000	-7.079221	-19157.670626	-565017.179786	0.000000	140.000000	4.091616	33.746145	141.733808	10.000000	140.000000	6.432454	24535.181323	-103047.761558
81.000000	0.109343	0.026306	0.181314	-3.849925	81.167483	5.826808	-33.329963	242.000000	-8.652521	-23397.545368	-690063.805539	0.000000	140.000000	4.091616	33.959791	142.631122	10.000000	140.000000	6.432454	24527.723256	-103016.437675
81.500000	0.110670	0.024897	0.171538	-3.831557	81.220890	5.915140	-41.329793	242.000000	-10.225821	-27714.348061	-817379.267353	0.000000	140.000000	4.091616	34.146739	143.416303	10.000000	140.000000	6.432454	24520.074672	-102984.313624
82.000000	0.111988	0.023049	0.159798	-3.813829	81.275009	5.998207	-46.663013	242.000000	-11.773632	-38269.580121	-1128684.726520	0.000000	140.000000	4.091616	34.287149	144.006026	10.000000	140.000000	6.432454	24511.920578	-102950.066429
82.500000	0.113297	0.020990	0.146839	-3.796970	81.329863	6.074939	-50.000000	242.000000	-11.800000	-38584.360504	-1137968.544351	0.000000	140.000000	4.091616	34.395618	144.461597	10.000000	140.000000	6.432454	24503.420876	-102914.367679
83.000000	0.114528	0.019183	0.134690	-3.780929	81.385441	6.145398	-50.000000	242.000000	-11.800000	-38663.071773	-1140289.975792	0.000000	140.000000	3.827741	-2534.194004	-10643.614816	10.000000	140.000000	6.432454	24495.397891	-102880.671141
83.500000	0.115296	0.017504	0.122781	-3.765629	81.441599	6.209867	-50.000000	242.000000	-11.800000	-38737.439375	-1142483.299475	-3.705325	140.000000	3.299991	-7512.227202	-31551.354248	10.000000	140.000000	6.432454	24489.234020	-102854.782885
84.000000	0.115589	0.015839	0.110638	-3.751067	81.498092	6.268338	-50.000000	242.000000	-11.800000	-38811.775721	-1144675.701344	-6.175542	140.000000	2.772241	-12375.755468	-51978.172964	10.000000	140.000000	6.432454	24484.845286	-102836.350200
84.500000	0.115439	0.014130	0.098108	-3.737285	81.554696	6.320645	-50.000000	242.000000	-11.800000	-38887.955320	-1146922.466260	-9.880868	140.000000	2.244491	-17248.710915	-72444.585842	10.000000	140.000000	6.432454	24482.021552	-102824.490517
85.000000	0.114868	0.012376	0.085227	-3.724336	81.611204	6.366597	-50.000000	242.000000	-11.800000	-38966.048349	-1149225.663950	-12.351085	140.000000	1.716741	-22138.527027	-92981.813515	10.000000	140.000000	6.432454	24480.653433	-102818.744417
85.500000	0.113888	0.010602	0.072132	-3.712265	81.667415	6.406050	-50.000000	242.000000	-11.800000	-39045.280402	-1151562.454886	-16.056410	140.000000	1.188991	-27052.076928	-113618.723098	10.000000	140.000000	6.432454	24480.720958	-102819.028025
86.000000	0.112340	0.008834	0.058859	-3.701110	81.723105	6.438918	-50.000000	242.000000	-11.800000	-39125.243737	-1153920.813530	-18.526627	140.000000	0.661241	-35925.050932	-150885.213915	10.000000	140.000000	6.432454	24482.857695	-102828.002317
86.500000	0.109970	0.007095	0.045338	-3.690907	81.777913	6.465086	-50.000000	242.000000	-11.800000	-39206.127167	-1156306.308534	-22.231953	140.000000	0.133491	-45504.241008	-191117.812233	10.000000	140.000000	6.432454	24488.079030	-102849.931926
87.000000	0.106818	0.005392	0.031626	-3.681695	81.831438	6.484446	-50.000000	242.000000	-11.800000	-39287.591612	-1158708.939399	-24.702170	140.000000	-0.394259	-54964.757740	-230851.982507	10.000000	140.000000	6.432454	24496.232572	-102884.176803
87.500000	0.102982	0.003738	0.017738	-3.673500	81.883314	6.496908	-50.000000	242.000000	-11.800000	-39369.454416	-1161123.319084	-28.407495	140.000000	-0.922009	-64275.482260	-269957.025490	10.000000	140.000000	6.432454	24506.897948	-102928.971382
88.000000	0.098393	0.002111	0.003708	-3.666349	81.933195	6.502388	-50.000000	242.000000	-11.800000	-39451.881095	-1163554.329120	-30.877712	140.000000	-1.449759	-73404.561254	-308299.157266	10.000000	140.000000	6.432454	24520.299383	-102985.257407
88.500000	0.092903	0.000346	-0.009696	-3.660306	81.980676	6.500922	-50.000000	242.000000	-11.800000	-39533.768385	-1165969.430971	-34.583038	140.000000	-1.977509	-85179.078764	-357752.130805	10.000000	140.000000	6.432454	24537.185459	-103056.178926
89.000000	0.086404	-0.001505	-0.022743	-3.655523	82.025278	6.492927	-50.000000	242.000000	-11.800000	-39614.964950	-1168364.161265	-37.053255	140.000000	-2.505259	-97255.207841	-408471.872927	10.000000	140.000000	6.432454	24557.889933	-103143.137717
89.500000	0.078940	-0.003332	-0.036078	-3.652057	82.066516	6.478342	-50.000000	242.000000	-11.800000	-39696.960771	-1170782.464029	-40.758580	140.000000	-3.033009	-109328.267402	-459178.723084	10.000000	140.000000	6.432454	24581.965651	-103244.255734
90.000000	0.070470	-0.005130	-0.049731	-3.649953	82.103894	6.457004	-50.000000	242.000000	-11.800000	-39780.027048	-1173232.337731	-43.228797	140.000000	-3.560759	-121404.149971	-509897.429871	10.000000	140.000000	6.432454	24609.478494	-103359.809672
90.500000	0.061076	-0.006915	-0.063512	-3.649256	82.136934	6.428805	-50.000000	242.000000	-11.800000	-39863.598869	-1175697.121451	-46.934123	140.000000	-4.088509	-133494.358392	-560676.305239	10.000000	140.000000	6.432454	24640.079227	-103488.332752
91.000000	0.050480	-0.008693	-0.077497	-3.650018	82.165129	6.393675	-50.000000	242.000000	-11.800000	-39948.109866	-1178189.604284	-49.404340	140.000000	-4.616259	-151423.449209	-635978.486670	10.000000	140.000000	6.432454	24674.672378	-103633.623986
91.500000	0.038432	-0.010474	-0.091753	-3.652312	82.187791	6.351483	-50.000000	242.000000	-11.800000	-40034.042582	-1180724.017876	-53.109665	140.000000	-5.144009	-169442.472994	-711658.386562	10.000000	140.000000	6.432454	24714.079752	-103799.134959
92.000000	0.024981	-0.012259	-0.106195	-3.656213	82.204210	6.302112	-50.000000	242.000000	-11.800000	-40121.036108	-1183289.717923	-55.579882	140.000000	-5.671759	-187396.370221	-787064.754916	10.000000	140.000000	6.432454	24757.920156	-103983.264654
